t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,pitch_deg,roll_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,slm_prompt,slm_raw_response,slm_delib_id,slm_frame_paths,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
543.196,2699,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,6,61.756045962752424,False,2.674487352371216,65.49393463134766,-21.039121627807617,-0.7398305535316467,-2.5101144313812256,0.5935630202293396,-104.45,0.0,0.0,False,,,"{""telemetry"": 0.7, ""graph"": 159.8}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
543.426,2700,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,6,61.24893619492267,False,2.526414155960083,64.990234375,-20.901620864868164,-0.6608985066413879,-2.258608818054199,0.8107722401618958,-104.85,0.0,0.0,False,,,"{""telemetry"": 0.8, ""graph"": 189.2}",False,,,,,,,,,0.0,,0.115,False,0.0,,0.115,False,0.0,,0.115,False
543.606,2701,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,6,60.78597949288939,False,2.4019603729248047,64.56023406982422,-20.745162963867188,-0.6426835060119629,-2.248588800430298,0.7959936857223511,-104.92,0.0,0.0,False,,,"{""telemetry"": 0.8, ""graph"": 168.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
543.779,2702,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,6,60.31740909148042,False,2.2857954502105713,64.14891052246094,-20.604089736938477,-0.6498875617980957,-2.327157497406006,0.7769729495048523,-104.56,0.0,0.0,False,,,"{""telemetry"": 0.8, ""graph"": 141.5}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
543.987,2703,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,6,59.84007463615633,False,2.1557998657226562,63.678462982177734,-20.44865608215332,-0.6615675687789917,-2.416140556335449,0.8394355177879333,-103.94,0.0,0.0,False,,,"{""telemetry"": 1.5, ""graph"": 147.6}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
544.187,2704,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,6,59.33702133296743,False,2.0200555324554443,63.17809295654297,-20.272781372070312,-0.6693320274353027,-2.4897215366363525,0.8636265397071838,-103.11,0.0,0.0,False,,,"{""telemetry"": 0.8, ""graph"": 147.6}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
544.47,2705,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,6,58.827529530591185,False,1.8705618381500244,62.617164611816406,-20.082305908203125,-0.6771855354309082,-2.561018705368042,0.8525979518890381,-102.05,0.0,0.0,False,,,"{""telemetry"": 0.9, ""graph"": 230.4}",False,,,,,,,,,0.006,8.04,0.39,False,0.009,4.04,0.39,False,0.016,5.53,0.39,False
544.666,2706,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,6,58.21909376535066,False,1.7257643938064575,62.06613540649414,-19.900880813598633,-0.6771454811096191,-2.593510389328003,0.8446645736694336,-101.11,0.0,0.0,False,,,"{""telemetry"": 0.9, ""graph"": 192.0}",False,,,,,,,,,0.006,5.83,0.267,False,0.011,4.95,0.267,False,0.015,7.3,0.267,False
544.838,2707,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,6,57.69878832353011,False,1.5933828353881836,61.55413818359375,-19.74211311340332,-0.6198441982269287,-2.42551589012146,0.8280953168869019,-101.84,0.0,0.0,False,,,"{""telemetry"": 1.0, ""graph"": 164.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
545.036,2708,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,6,57.206328047707146,False,1.477828025817871,61.093116760253906,-19.580928802490234,-0.5881640911102295,-2.39860200881958,0.8314138054847717,-101.93,0.0,0.0,False,,,"{""telemetry"": 0.8, ""graph"": 162.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
545.233,2709,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,6,56.717507962060296,False,1.36294424533844,60.61370086669922,-19.41813087463379,-0.5741758942604065,-2.449373245239258,0.8159389495849609,-101.29,0.0,0.0,False,,,"{""telemetry"": 1.2, ""graph"": 158.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
545.467,2710,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,6,56.219404820308576,False,1.2363743782043457,60.0620002746582,-19.237451553344727,-0.5662262439727783,-2.5193123817443848,0.8137966990470886,-100.17,0.0,0.0,False,,,"{""telemetry"": 1.9, ""graph"": 191.3}",False,,,,,,,,,0.0,,0.067,False,0.0,,0.067,False,0.0,,0.067,False
545.644,2711,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,6,55.70199941396318,False,1.141906976699829,59.63511657714844,-19.100732803344727,-0.5581597685813904,-2.560666561126709,0.8135206699371338,-99.11,0.0,0.0,False,,,"{""telemetry"": 0.9, ""graph"": 168.8}",True,2474.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_6_RETORNO): 72.9m hacia Izquierda (-16°)
- Altitud actual: 25.3m (Cota segura: 10.0m)
- Velocidad horizontal: 2.43 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- EVADIR_IZQUIERDA: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente, solo se bloquea lateralmente.""}",42,photo-20260903T161119.084Z.png,0.003,4.85,0.175,False,0.012,2.61,0.175,False,0.017,5.45,0.175,False
545.845,2712,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,6,55.183277209447056,False,1.0259008407592773,59.09374237060547,-18.929859161376953,-0.5411933660507202,-2.56609845161438,0.7752112150192261,-97.61,0.0,0.0,False,,,"{""telemetry"": 0.8, ""graph"": 169.7}",True,2474.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_6_RETORNO): 72.9m hacia Izquierda (-16°)
- Altitud actual: 25.3m (Cota segura: 10.0m)
- Velocidad horizontal: 2.43 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- EVADIR_IZQUIERDA: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente, solo se bloquea lateralmente.""}",42,photo-20260903T161119.084Z.png,0.0,7.4,0.356,False,0.011,4.26,0.356,False,0.017,6.22,0.356,False
546.058,2713,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,6,54.66774129437641,False,0.9137042760848999,58.554439544677734,-18.79823875427246,-0.45066237449645996,-2.1931211948394775,0.4776187539100647,-95.83,0.0,0.0,False,,,"{""telemetry"": 1.3, ""graph"": 181.7}",True,2474.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_6_RETORNO): 72.9m hacia Izquierda (-16°)
- Altitud actual: 25.3m (Cota segura: 10.0m)
- Velocidad horizontal: 2.43 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- EVADIR_IZQUIERDA: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente, solo se bloquea lateralmente.""}",42,photo-20260903T161119.084Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
546.291,2714,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,6,54.22915240784038,False,0.8315426111221313,58.151004791259766,-18.699729919433594,-0.36884620785713196,-1.8283170461654663,0.5250765085220337,-94.29,0.0,0.0,False,,,"{""telemetry"": 0.8, ""graph"": 214.4}",True,2474.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_6_RETORNO): 72.9m hacia Izquierda (-16°)
- Altitud actual: 25.3m (Cota segura: 10.0m)
- Velocidad horizontal: 2.43 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- EVADIR_IZQUIERDA: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente, solo se bloquea lateralmente.""}",42,photo-20260903T161119.084Z.png,0.0,,0.111,False,0.0,,0.111,False,0.0,,0.111,False
546.457,2715,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,6,53.827820052013486,False,0.769983172416687,57.843238830566406,-18.595340728759766,-0.3058363199234009,-1.5435881614685059,0.6150562167167664,-92.91,0.0,0.0,False,,,"{""telemetry"": 1.0, ""graph"": 162.6}",True,2474.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_6_RETORNO): 72.9m hacia Izquierda (-16°)
- Altitud actual: 25.3m (Cota segura: 10.0m)
- Velocidad horizontal: 2.43 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- EVADIR_IZQUIERDA: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente, solo se bloquea lateralmente.""}",42,photo-20260903T161119.084Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
546.65,2716,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,6,53.544198039724144,False,0.7181513905525208,57.579002380371094,-18.47372055053711,-0.25337401032447815,-1.3062721490859985,0.6882805228233337,-91.5,0.0,0.0,False,,,"{""telemetry"": 1.1, ""graph"": 154.7}",True,2474.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_6_RETORNO): 72.9m hacia Izquierda (-16°)
- Altitud actual: 25.3m (Cota segura: 10.0m)
- Velocidad horizontal: 2.43 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- EVADIR_IZQUIERDA: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente, solo se bloquea lateralmente.""}",42,photo-20260903T161119.084Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
546.844,2717,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,6,53.271626469683895,False,0.6731665134429932,57.344242095947266,-18.334224700927734,-0.20981478691101074,-1.1098393201828003,0.7383482456207275,-90.02,0.0,0.0,False,,,"{""telemetry"": 1.1, ""graph"": 148.3}",True,2474.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_6_RETORNO): 72.9m hacia Izquierda (-16°)
- Altitud actual: 25.3m (Cota segura: 10.0m)
- Velocidad horizontal: 2.43 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- EVADIR_IZQUIERDA: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente, solo se bloquea lateralmente.""}",42,photo-20260903T161119.084Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
547.052,2718,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,6,53.03935106975116,False,0.6346235871315002,57.137481689453125,-18.182472229003906,-0.17526300251483917,-0.9546977877616882,0.7687237858772278,-88.47,0.0,0.0,False,,,"{""telemetry"": 0.9, ""graph"": 156.6}",True,2474.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_6_RETORNO): 72.9m hacia Izquierda (-16°)
- Altitud actual: 25.3m (Cota segura: 10.0m)
- Velocidad horizontal: 2.43 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- EVADIR_IZQUIERDA: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente, solo se bloquea lateralmente.""}",42,photo-20260903T161119.084Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
547.251,2719,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,6,52.83492614956291,False,0.6017324328422546,56.955387115478516,-18.023765563964844,-0.14734777808189392,-0.8362410664558411,0.7849238514900208,-86.91,0.0,0.0,False,,,"{""telemetry"": 0.8, ""graph"": 154.7}",True,2474.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_6_RETORNO): 72.9m hacia Izquierda (-16°)
- Altitud actual: 25.3m (Cota segura: 10.0m)
- Velocidad horizontal: 2.43 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- EVADIR_IZQUIERDA: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente, solo se bloquea lateralmente.""}",42,photo-20260903T161119.084Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
547.449,2720,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,6,52.64919201016875,False,0.5760545134544373,56.80095672607422,-17.86984634399414,-0.11559458822011948,-0.7518380284309387,0.7931264042854309,-85.54,0.0,0.0,False,,,"{""telemetry"": 1.3, ""graph"": 151.1}",True,2474.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_6_RETORNO): 72.9m hacia Izquierda (-16°)
- Altitud actual: 25.3m (Cota segura: 10.0m)
- Velocidad horizontal: 2.43 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- EVADIR_IZQUIERDA: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente, solo se bloquea lateralmente.""}",42,photo-20260903T161119.084Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
547.648,2721,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,6,52.482271617174604,False,0.5560203194618225,56.656681060791016,-17.70984649658203,-0.08452288061380386,-0.6869514584541321,0.7983803153038025,-84.19,0.0,0.0,False,,,"{""telemetry"": 1.7, ""graph"": 149.9}",True,2474.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_6_RETORNO): 72.9m hacia Izquierda (-16°)
- Altitud actual: 25.3m (Cota segura: 10.0m)
- Velocidad horizontal: 2.43 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- EVADIR_IZQUIERDA: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente, solo se bloquea lateralmente.""}",42,photo-20260903T161119.084Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
547.877,2722,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,6,52.3249397564576,False,0.541363000869751,56.519859313964844,-17.54425811767578,-0.057671282440423965,-0.6374108195304871,0.8008947372436523,-82.84,0.0,0.0,False,,,"{""telemetry"": 0.8, ""graph"": 179.5}",True,2474.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_6_RETORNO): 72.9m hacia Izquierda (-16°)
- Altitud actual: 25.3m (Cota segura: 10.0m)
- Velocidad horizontal: 2.43 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- EVADIR_IZQUIERDA: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente, solo se bloquea lateralmente.""}",42,photo-20260903T161119.084Z.png,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
548.043,2723,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,6,52.17897347264235,False,0.5328187346458435,56.404563903808594,-17.395177841186523,-0.03448987379670143,-0.6037487983703613,0.8020909428596497,-81.74,0.0,0.0,False,,,"{""telemetry"": 0.7, ""graph"": 145.2}",True,2474.0,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_6_RETORNO): 72.9m hacia Izquierda (-16°)
- Altitud actual: 25.3m (Cota segura: 10.0m)
- Velocidad horizontal: 2.43 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- EVADIR_IZQUIERDA: Δdist_waypoint=+0.1m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""No hay estructuras obstruyendo el frente, solo se bloquea lateralmente.""}",42,photo-20260903T161119.084Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
548.279,2724,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,6,52.037722615150294,False,0.5282179713249207,56.28956604003906,-17.238666534423828,-0.01338471844792366,-0.5768802762031555,0.8029742240905762,-80.66,0.0,0.0,False,,,"{""telemetry"": 0.8, ""graph"": 142.3}",True,2534.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_6_RETORNO): 55.7m hacia Derecha (+23°)
- Altitud actual: 19.1m (Cota segura: 10.0m)
- Velocidad horizontal: 2.62 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.
HISTORIAL RECIENTE (accion -> resultado):
- MANTENER_RUMBO: Δdist_waypoint=+0.1m, Δttc_min=N/D
- EVADIR_IZQUIERDA: Δdist_waypoint=+0.1m, Δttc_min=N/D
- MANTENER_RUMBO: Δdist_waypoint=+0.2m, Δttc_min=N/D

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{
  ""macro_action"": ""MANTENER_RUMBO"",
  ""rationale"": ""No hay estructuras obstruyendo el frente, solo se bloquea lateralmente.""
}",43,photo-20260903T161127.496Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
548.436,2725,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,6,51.90178319038797,False,0.5274094939231873,56.17560577392578,-17.079267501831055,0.007617705501616001,-0.5737581849098206,0.7963739633560181,-79.64,0.0,0.0,False,,,"{""telemetry"": 0.8, ""graph"": 137.5}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
548.639,2726,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,6,51.75977467081995,False,0.5363894104957581,56.03464126586914,-16.957454681396484,0.0911148265004158,-0.9131557941436768,0.4867877662181854,-78.79,0.0,0.0,False,,,"{""telemetry"": 0.9, ""graph"": 140.9}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
