t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,pitch_deg,roll_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,slm_prompt,slm_raw_response,slm_delib_id,slm_frame_paths,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
354.364,1755,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,145.6969447917219,False,0.34859609603881836,-73.5505142211914,-29.767189025878906,-1.4599555730819702,-0.505324125289917,-0.03612950071692467,-169.11,-6.23,-0.64,False,,,"{""telemetry"": 0.9, ""graph"": 106.8}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
354.555,1756,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,145.40276511596443,False,0.057220377027988434,-73.64702606201172,-29.762290954589844,-1.592534065246582,-0.5069273710250854,0.08126160502433777,-171.05,-3.12,-1.04,False,,,"{""telemetry"": 0.8, ""graph"": 97.3}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
354.775,1757,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,145.08560211354919,False,-0.3143366575241089,-73.75724029541016,-29.75678062438965,-1.7657712697982788,-0.48702114820480347,-0.0022629934828728437,-173.17,-5.08,-1.03,False,,,"{""telemetry"": 0.8, ""graph"": 117.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
355.018,1758,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,144.7324689485378,False,-0.6691867113113403,-73.84947967529297,-29.757516860961914,-1.9279276132583618,-0.47431638836860657,-0.0015548255760222673,-175.11,-4.75,-0.73,False,,,"{""telemetry"": 0.8, ""graph"": 160.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
355.215,1759,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,3,144.34560539378347,False,-1.0222595930099487,-73.93255615234375,-29.757225036621094,-2.0588631629943848,-0.4630244970321655,-0.0008891185279935598,-176.92,-4.25,-1.01,False,,,"{""telemetry"": 1.0, ""graph"": 155.8}",False,,,,,,,,,0.008,3.26,0.322,False,0.008,8.48,0.322,False,0.009,12.72,0.322,False
355.347,1760,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,143.93546009493417,False,-1.4432045221328735,-74.0205307006836,-29.7562313079834,-2.1781914234161377,-0.42172524333000183,0.05059049651026726,-178.97,-0.71,-1.76,False,,,"{""telemetry"": 0.9, ""graph"": 87.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
355.554,1761,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,143.50199300342032,False,-1.8927117586135864,-74.1014175415039,-29.75162124633789,-2.0714967250823975,-0.34844768047332764,0.08045390248298645,178.72,2.63,-2.4,False,,,"{""telemetry"": 0.9, ""graph"": 94.7}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
355.748,1762,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,143.08730099198442,False,-2.2884955406188965,-74.160888671875,-29.736021041870117,-2.080338478088379,-0.27034494280815125,0.05333287641406059,177.23,-2.66,-2.12,False,,,"{""telemetry"": 1.1, ""graph"": 87.7}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
355.956,1763,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,142.67366984925818,False,-2.731213331222534,-74.2098159790039,-29.720766067504883,-2.0948400497436523,-0.19741539657115936,0.09841933101415634,175.55,0.2,-2.18,False,,,"{""telemetry"": 1.1, ""graph"": 96.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
356.148,1764,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,142.25210139480572,False,-3.1302714347839355,-74.23999786376953,-29.708620071411133,-2.1478993892669678,-0.12162966281175613,0.03385849669575691,174.42,-3.4,-1.94,False,,,"{""telemetry"": 1.0, ""graph"": 88.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
356.358,1765,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,141.82404519839616,False,-3.5884695053100586,-74.25800323486328,-29.694761276245117,-2.170182704925537,-0.05423474311828613,0.10126450657844543,173.04,0.2,-1.95,False,,,"{""telemetry"": 1.2, ""graph"": 97.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
356.559,1766,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,141.3867963484622,False,-4.028011798858643,-74.26156616210938,-29.68157196044922,-2.224275588989258,0.020083099603652954,0.03536803275346756,172.06,-3.37,-1.7,False,,,"{""telemetry"": 1.0, ""graph"": 98.6}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
356.776,1767,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,140.94403188340678,False,-4.516696453094482,-74.2496566772461,-29.669464111328125,-2.2642295360565186,0.08687783777713776,0.012825606390833855,170.86,-0.62,-1.65,False,,,"{""telemetry"": 0.7, ""graph"": 115.5}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
356.955,1768,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,140.4870949393049,False,-4.921115875244141,-74.2289810180664,-29.677398681640625,-2.317326784133911,0.14722099900245667,-0.07591772079467773,170.08,-3.13,-1.47,False,,,"{""telemetry"": 0.7, ""graph"": 94.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
357.197,1769,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,140.02487073769777,False,-5.367881774902344,-74.19527435302734,-29.693613052368164,-2.4118008613586426,0.20808300375938416,-0.090856172144413,169.17,-3.46,-1.14,False,,,"{""telemetry"": 0.7, ""graph"": 136.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
357.427,1770,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,139.5353976421391,False,-5.8995161056518555,-74.14405822753906,-29.710012435913086,-2.4955203533172607,0.2632157802581787,-0.03613325208425522,168.13,-2.09,-1.19,False,,,"{""telemetry"": 0.7, ""graph"": 165.2}",False,,,,,,,,,0.0,,0.038,False,0.0,,0.038,False,0.0,,0.038,False
357.621,1771,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,139.03875682120298,False,-6.391506671905518,-74.08734130859375,-29.715837478637695,-2.5514869689941406,0.31865260004997253,0.026475897058844566,167.32,-2.54,-1.4,False,,,"{""telemetry"": 0.9, ""graph"": 159.6}",False,,,,,,,,,0.0,,0.038,False,0.0,,0.038,False,0.0,,0.038,False
357.817,1772,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,138.5227916100708,False,-6.8872528076171875,-74.02033996582031,-29.706945419311523,-2.612177610397339,0.37941405177116394,0.049327604472637177,166.58,-2.39,-1.34,False,,,"{""telemetry"": 1.4, ""graph"": 154.3}",False,,,,,,,,,0.0,,0.038,False,0.0,,0.038,False,0.0,,0.038,False
358.04,1773,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,137.9940964991565,False,-7.4901862144470215,-73.92626953125,-29.696491241455078,-2.674083948135376,0.44321298599243164,0.042432162910699844,165.75,-1.97,-1.05,False,,,"{""telemetry"": 1.1, ""graph"": 176.7}",False,,,,,,,,,0.0,,0.012,False,0.0,,0.012,False,0.0,,0.012,False
358.215,1774,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,137.46259615694748,False,-7.9913787841796875,-73.83985900878906,-29.689083099365234,-2.7133896350860596,0.4843287169933319,0.03727097809314728,165.09,-1.62,-0.82,False,,,"{""telemetry"": 1.1, ""graph"": 151.9}",False,,,,,,,,,0.0,,0.025,False,0.0,,0.025,False,0.0,,0.025,False
358.432,1775,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,136.91454594494226,False,-8.531764030456543,-73.74044799804688,-29.6832218170166,-2.7394118309020996,0.5194993019104004,-0.005048161372542381,164.42,-1.04,-0.97,False,,,"{""telemetry"": 0.7, ""graph"": 168.1}",False,,,,,,,,,0.0,,0.075,False,0.0,,0.075,False,0.0,,0.075,False
358.622,1776,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,136.36139162598886,False,-9.059154510498047,-73.6365737915039,-29.688722610473633,-2.75473690032959,0.5637214183807373,-0.04136756807565689,163.88,-1.17,-1.21,False,,,"{""telemetry"": 0.7, ""graph"": 158.2}",False,,,,,,,,,0.0,,0.112,False,0.0,,0.112,False,0.0,,0.112,False
358.837,1777,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,135.81318907732876,False,-9.656171798706055,-73.5093002319336,-29.699230194091797,-2.7727274894714355,0.6136102080345154,-0.054839152842760086,163.36,-1.09,-1.05,False,,,"{""telemetry"": 0.9, ""graph"": 172.9}",False,,,,,,,,,0.01,11.8,0.3,False,0.007,17.52,0.289,False,0.011,14.1,0.3,False
359.058,1778,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,135.25329514466586,False,-10.223318099975586,-73.37994384765625,-29.7114315032959,-2.7867465019226074,0.6541887521743774,-0.06493241339921951,162.92,-0.98,-1.05,False,,,"{""telemetry"": 0.8, ""graph"": 193.1}",False,,,,,,,,,0.0,,0.057,False,0.0,,0.057,False,0.0,,0.057,False
359.234,1779,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,134.69062576513844,False,-10.75928783416748,-73.25051879882812,-29.721418380737305,-2.7950809001922607,0.6928113698959351,0.009881888516247272,162.65,-0.89,-1.11,False,,,"{""telemetry"": 1.6, ""graph"": 165.6}",False,,,,,,,,,0.009,13.67,0.3,False,0.007,21.36,0.3,False,0.011,13.68,0.3,False
359.415,1780,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,134.13466082126104,False,-11.271326065063477,-73.120361328125,-29.7160701751709,-2.8006083965301514,0.7293526530265808,0.03340339660644531,162.49,-0.79,-1.01,False,,,"{""telemetry"": 0.7, ""graph"": 147.7}",False,,,,,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
359.634,1781,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,133.5691307029702,False,-11.918879508972168,-72.94715881347656,-29.708986282348633,-2.805447816848755,0.7685086727142334,0.027768904343247414,162.36,-0.67,-0.79,False,,,"{""telemetry"": 1.9, ""graph"": 165.0}",False,,,,,,,,,0.01,12.79,0.3,False,0.007,17.79,0.3,False,0.011,13.46,0.3,False
359.84,1782,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,133.01127823938515,False,-12.48307991027832,-72.7899398803711,-29.703880310058594,-2.8080363273620605,0.7951589822769165,0.023062068969011307,162.3,-0.57,-0.67,False,,,"{""telemetry"": 0.8, ""graph"": 171.9}",False,,,,,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
360.021,1783,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,132.44455486167,False,-12.971745491027832,-72.64979553222656,-29.700170516967773,-2.8083698749542236,0.8152382969856262,0.019706910476088524,162.35,-0.5,-0.59,False,,,"{""telemetry"": 0.9, ""graph"": 152.4}",False,,,,,,,,,0.0,,0.136,False,0.0,,0.136,False,0.0,,0.136,False
360.192,1784,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,131.87786066654465,False,-13.519342422485352,-72.48892211914062,-29.696636199951172,-2.8078548908233643,0.8338577151298523,0.01665385812520981,162.5,-0.45,-0.48,False,,,"{""telemetry"": 1.1, ""graph"": 122.4}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
360.379,1785,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,131.31989151343296,False,-14.139647483825684,-72.30290222167969,-29.689531326293945,-2.7423207759857178,0.828771710395813,0.018864598125219345,162.68,2.9,-0.27,False,,,"{""telemetry"": 0.9, ""graph"": 109.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
360.566,1786,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,130.76662203770186,False,-14.65153980255127,-72.14736938476562,-29.69239044189453,-2.6899259090423584,0.8205470442771912,-0.03299309313297272,162.99,0.09,-0.19,False,,,"{""telemetry"": 0.9, ""graph"": 96.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
360.81,1787,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,130.2322427509081,False,-15.167752265930176,-71.98929595947266,-29.700515747070312,-2.6916303634643555,0.8269122838973999,-0.05018347129225731,163.4,-0.74,-0.15,False,,,"{""telemetry"": 0.8, ""graph"": 139.4}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
361.051,1788,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,129.68922806429958,False,-15.758320808410645,-71.80730438232422,-29.70926856994629,-2.690701723098755,0.8303104043006897,-0.013021538034081459,163.91,0.32,0.06,False,,,"{""telemetry"": 0.9, ""graph"": 180.5}",False,,,,,,,,,0.009,14.67,0.32,False,0.008,13.48,0.32,False,0.01,17.08,0.32,False
361.249,1789,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,129.15499467035693,False,-16.290470123291016,-71.64352416992188,-29.709585189819336,-2.689033269882202,0.8244646787643433,0.05625725910067558,164.5,-0.56,0.27,False,,,"{""telemetry"": 0.9, ""graph"": 178.5}",False,,,,,,,,,0.0,,0.007,False,0.0,,0.007,False,0.0,,0.007,False
361.452,1790,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,128.61321005650902,False,-16.8242244720459,-71.48094940185547,-29.69629669189453,-2.703392744064331,0.8174267411231995,0.06513971835374832,165.22,-0.72,0.33,False,,,"{""telemetry"": 0.8, ""graph"": 181.3}",False,,,,,,,,,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.003,False
361.647,1791,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,128.07691490583736,False,-17.385610580444336,-71.31249237060547,-29.684133529663086,-2.7202792167663574,0.8103483319282532,0.05270843952894211,166.02,-0.69,0.28,False,,,"{""telemetry"": 0.9, ""graph"": 175.3}",False,,,,,,,,,0.0,,0.012,False,0.0,,0.012,False,0.0,,0.012,False
361.836,1792,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,127.52946346050982,False,-17.89289093017578,-71.16232299804688,-29.678558349609375,-2.7343366146087646,0.803216278553009,-0.04120709374547005,166.78,-0.56,0.49,False,,,"{""telemetry"": 1.2, ""graph"": 163.2}",False,,,,,,,,,0.0,,0.01,False,0.0,,0.01,False,0.0,,0.01,False
362.032,1793,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,126.98742205663306,False,-18.41901206970215,-71.00988006591797,-29.691728591918945,-2.745351791381836,0.7833051681518555,-0.07917962968349457,167.64,-0.43,0.73,False,,,"{""telemetry"": 0.8, ""graph"": 159.9}",False,,,,,,,,,0.01,8.18,0.181,False,0.006,15.66,0.181,False,0.01,18.34,0.181,False
362.22,1794,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,126.43509829836854,False,-18.963478088378906,-70.85710906982422,-29.70802116394043,-2.753779888153076,0.7599737644195557,-0.0847921371459961,168.59,-0.39,0.68,False,,,"{""telemetry"": 1.0, ""graph"": 147.5}",False,,,,,,,,,0.0,,0.041,False,0.0,,0.041,False,0.0,,0.041,False
362.475,1795,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,125.88957814646608,False,-19.625308990478516,-70.67779541015625,-29.722646713256836,-2.7607109546661377,0.7327831983566284,0.008154429495334625,169.78,-0.31,0.99,False,,,"{""telemetry"": 0.8, ""graph"": 201.9}",False,,,,,,,,,0.004,8.69,0.172,False,0.007,10.93,0.172,False,0.01,17.8,0.172,False
362.641,1796,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,125.30169295371037,False,-20.08952522277832,-70.55720520019531,-29.71977996826172,-2.765512704849243,0.7019564509391785,0.01889299601316452,170.66,-0.28,1.14,False,,,"{""telemetry"": 1.6, ""graph"": 154.8}",False,,,,,,,,,0.006,11.89,0.195,False,0.007,6.55,0.195,False,0.009,20.81,0.195,False
362.885,1797,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,124.74595749255619,False,-20.753997802734375,-70.39413452148438,-29.715618133544922,-2.771387815475464,0.6580870151519775,0.015820588916540146,171.97,-0.29,0.97,False,,,"{""telemetry"": 0.7, ""graph"": 198.7}",False,,,,,,,,,0.0,,0.142,False,0.0,,0.142,False,0.0,,0.142,False
363.063,1798,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,124.17274850422749,False,-21.236528396606445,-70.28199768066406,-29.713031768798828,-2.774726390838623,0.6317482590675354,0.013972115702927113,172.93,-0.31,0.8,False,,,"{""telemetry"": 0.9, ""graph"": 167.4}",False,,,,,,,,,0.012,4.79,0.256,False,0.007,14.08,0.256,False,0.008,31.74,0.256,False
363.243,1799,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,123.61549961841261,False,-21.786245346069336,-70.15935516357422,-29.710451126098633,-2.777710437774658,0.6079769730567932,0.01214517280459404,174.03,-0.32,0.61,False,,,"{""telemetry"": 1.4, ""graph"": 147.6}",False,,,,,,,,,0.0,,0.029,False,0.0,,0.029,False,0.0,,0.029,False
363.452,1800,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,123.05776224847988,False,-22.361501693725586,-70.03553771972656,-29.70810890197754,-2.780086040496826,0.5892184376716614,0.010477287694811821,175.18,-0.32,0.45,False,,,"{""telemetry"": 1.5, ""graph"": 155.4}",False,,,,,,,,,0.0,,0.065,False,0.0,,0.065,False,0.0,,0.065,False
363.643,1801,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,122.50801099943416,False,-22.903799057006836,-69.92198181152344,-29.70620346069336,-2.7817931175231934,0.576073169708252,0.009126616641879082,176.27,-0.32,0.33,False,,,"{""telemetry"": 1.1, ""graph"": 147.0}",False,,,,,,,,,0.0,,0.005,False,0.0,,0.005,False,0.0,,0.005,False
363.856,1802,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,121.95801754001741,False,-23.479795455932617,-69.80384826660156,-29.70444107055664,-2.7831883430480957,0.5657875537872314,0.007918781600892544,177.43,-0.32,0.24,False,,,"{""telemetry"": 1.0, ""graph"": 159.6}",False,,,,,,,,,0.0,,0.023,False,0.0,,0.023,False,0.0,,0.023,False
364.06,1803,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,121.39953451966718,False,-24.039337158203125,-69.6908950805664,-29.702959060668945,-2.784243583679199,0.5585225820541382,0.006949138827621937,178.55,-0.32,0.17,False,,,"{""telemetry"": 1.0, ""graph"": 162.4}",False,,,,,,,,,0.0,,0.053,False,0.0,,0.054,False,0.0,,0.054,False
364.236,1804,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,120.84093727810003,False,-24.557289123535156,-69.58749389648438,-29.70173454284668,-2.785031795501709,0.5535892844200134,0.006208575330674648,179.59,-0.32,0.12,False,,,"{""telemetry"": 1.1, ""graph"": 138.2}",False,,,,,,,,,0.0,,0.008,False,0.0,,0.008,False,0.0,,0.008,False
364.489,1805,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,120.29062085359301,False,-25.209108352661133,-69.4585189819336,-29.70036506652832,-2.7858452796936035,0.5491815209388733,0.005457459017634392,-179.1,-0.31,0.07,False,,,"{""telemetry"": 1.0, ""graph"": 191.5}",False,,,,,,,,,0.0,,0.095,False,0.0,,0.098,False,0.0,,0.098,False
364.652,1806,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,119.73192907956792,False,-25.69389533996582,-69.36317443847656,-29.6994686126709,-2.7863609790802,0.5468661785125732,0.005007742904126644,-178.13,-0.31,0.05,False,,,"{""telemetry"": 1.0, ""graph"": 151.6}",False,,,,,,,,,0.005,19.03,0.264,False,0.007,24.85,0.263,False,0.011,12.37,0.264,False
364.849,1807,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,119.17322074044884,False,-26.22038459777832,-69.26006317138672,-29.698226928710938,-2.7795562744140625,0.5375256538391113,-0.004788888152688742,-177.09,-0.04,1.49,False,,,"{""telemetry"": 0.8, ""graph"": 149.2}",False,,,,,,,,,0.0,,0.072,False,0.0,,0.072,False,0.0,,0.072,False
365.075,1808,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,3,118.62435679932995,False,-26.820133209228516,-69.15388488769531,-29.70729637145996,-2.7776081562042236,0.43425655364990234,-0.06451786309480667,-175.95,-0.74,3.36,False,,,"{""telemetry"": 0.8, ""graph"": 174.2}",False,,,,,,,,,0.003,1.45,0.492,True,0.008,5.71,0.492,False,0.014,9.8,0.492,False
365.196,1809,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,118.06704846810233,False,-27.354000091552734,-69.08123779296875,-29.71815299987793,-2.7689027786254883,0.3253108859062195,-0.013776594772934914,-174.82,2.9,3.5,False,,,"{""telemetry"": 0.7, ""graph"": 95.4}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
365.407,1810,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,117.51799594533979,False,-27.910900115966797,-69.02501678466797,-29.736082077026367,-2.5269670486450195,0.2226428985595703,0.02416832000017166,-175.09,5.36,3.3,False,,,"{""telemetry"": 0.9, ""graph"": 105.8}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
365.596,1811,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,117.01934861858639,False,-28.379201889038086,-68.99130249023438,-29.720787048339844,-2.456958055496216,0.13131780922412872,0.0783243253827095,-175.26,-0.66,2.82,False,,,"{""telemetry"": 0.8, ""graph"": 94.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
365.849,1812,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,116.5248097879641,False,-28.84644317626953,-68.9749526977539,-29.70907211303711,-2.4961578845977783,0.04404394328594208,0.049775414168834686,-174.73,-2.29,2.24,False,,,"{""telemetry"": 0.8, ""graph"": 147.6}",False,,,,,,,,,0.0,,0.055,False,0.0,,0.055,False,0.0,,0.055,False
366.07,1813,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,116.0282914660555,False,-29.432125091552734,-68.97500610351562,-29.699111938476562,-2.575320243835449,-0.04054155945777893,0.03882691264152527,-173.75,-2.41,1.6,False,,,"{""telemetry"": 2.2, ""graph"": 166.7}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
366.256,1814,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,115.51035430924397,False,-29.908872604370117,-68.9873046875,-29.69235610961914,-2.6333606243133545,-0.09164267033338547,0.035174522548913956,-172.86,-2.11,1.2,False,,,"{""telemetry"": 1.1, ""graph"": 153.3}",False,,,,,,,,,0.0,,0.004,False,0.0,,0.004,False,0.0,,0.004,False
366.452,1815,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,114.98762746642392,False,-30.403440475463867,-69.00831604003906,-29.68829345703125,-2.6841256618499756,-0.13450902700424194,-0.041943538933992386,-171.93,-1.79,1.14,False,,,"{""telemetry"": 1.5, ""graph"": 149.1}",False,,,,,,,,,0.0,,0.055,False,0.0,,0.054,False,0.0,,0.055,False
366.666,1816,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,114.44620541128525,False,-30.996511459350586,-69.04376983642578,-29.70525360107422,-2.72894024848938,-0.18906980752944946,-0.08799713104963303,-170.86,-1.48,1.23,False,,,"{""telemetry"": 0.8, ""graph"": 162.4}",False,,,,,,,,,0.0,,0.055,False,0.0,,0.055,False,0.0,,0.055,False
366.85,1817,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,113.90487757716828,False,-31.515066146850586,-69.08364868164062,-29.722118377685547,-2.7570090293884277,-0.2317609339952469,-0.09011705964803696,-169.94,-1.23,1.05,False,,,"{""telemetry"": 0.8, ""graph"": 146.6}",False,,,,,,,,,0.0,,0.012,False,0.0,,0.012,False,0.0,,0.012,False
367.054,1818,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,113.34942822062197,False,-32.03822708129883,-69.13087463378906,-29.737442016601562,-2.7772605419158936,-0.26666033267974854,-0.024666907265782356,-169.04,-1.11,1.14,False,,,"{""telemetry"": 0.8, ""graph"": 150.7}",False,,,,,,,,,0.002,18.6,0.235,False,0.008,7.3,0.235,False,0.013,10.25,0.235,False
367.282,1819,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,112.7981173776863,False,-32.65697479248047,-69.19583892822266,-29.736045837402344,-2.796449899673462,-0.3206586539745331,0.013086567632853985,-168.08,-1.05,1.37,False,,,"{""telemetry"": 2.3, ""graph"": 176.4}",False,,,,,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
367.47,1820,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,112.2349739825614,False,-33.220523834228516,-69.26529693603516,-29.733522415161133,-2.810187339782715,-0.36923784017562866,0.012065822258591652,-167.28,-0.92,1.18,False,,,"{""telemetry"": 0.7, ""graph"": 165.9}",False,,,,,,,,,0.0,,0.008,False,0.0,,0.008,False,0.0,,0.008,False
367.657,1821,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,111.67748313216029,False,-33.71879577636719,-69.33394622802734,-29.731515884399414,-2.819490671157837,-0.4061642289161682,0.009152683429419994,-166.61,-0.88,1.23,False,,,"{""telemetry"": 0.8, ""graph"": 152.3}",False,,,,,,,,,0.005,18.71,0.22,False,0.007,14.71,0.22,False,0.012,6.39,0.22,False
367.882,1822,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,111.10941568642836,False,-34.36277770996094,-69.43289947509766,-29.729976654052734,-2.8288607597351074,-0.46266624331474304,0.005697138141840696,-165.89,-0.86,1.35,False,,,"{""telemetry"": 1.0, ""graph"": 177.4}",False,,,,,,,,,0.007,15.16,0.3,False,0.007,17.7,0.3,False,0.012,10.11,0.3,False
368.051,1823,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,110.53967042719931,False,-34.87250900268555,-69.52005767822266,-29.728946685791016,-2.8344662189483643,-0.5047136545181274,0.005750871729105711,-165.41,-0.78,1.17,False,,,"{""telemetry"": 0.8, ""graph"": 146.5}",False,,,,,,,,,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.003,False
368.25,1824,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,3,109.97718585874297,False,-35.40867614746094,-69.61907196044922,-29.727886199951172,-2.8389105796813965,-0.5421767234802246,0.004671237897127867,-164.94,-0.73,1.13,False,,,"{""telemetry"": 0.8, ""graph"": 144.6}",False,,,,,,,,,0.0,,0.058,False,0.0,,0.058,False,0.0,,0.058,False
